id_text;document;mdd_texte_mdd_text;mdd_texte_mhd_text
560;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_emilie1_rig.tei_corpo2.tei_corpo.txt;2.9263157894736844;1.7578947368421052
561;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_florian1_sai.tei_corpo2.tei_corpo.txt;2.967527060782681;1.974188176519567
562;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_gaetan1_bau.tei_corpo2.tei_corpo.txt;0;0
563;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_hibraime1_ber.tei_corpo2.tei_corpo.txt;3.013143483023001;2.062431544359255
564;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_ines1_hor.tei_corpo2.tei_corpo.txt;3.152094717668488;2.040072859744991
565;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_jeanne1_hil.tei_corpo2.tei_corpo.txt;2.5544959128065394;1.664850136239782
566;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_jeremy1_pat.tei_corpo2.tei_corpo.txt;3.1607142857142856;2.14010989010989
567;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_jessica1_cha.tei_corpo2.tei_corpo.txt;2.7885985748218527;1.6199524940617578
568;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_laurine1_car.tei_corpo2.tei_corpo.txt;2.856492824641232;1.8746937346867343
569;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_laurine1_gil.tei_corpo2.tei_corpo.txt;3.044711014176663;2.114503816793893
570;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_laurine2_car.tei_corpo2.tei_corpo.txt;2.777492786149407;1.7624238537992947
571;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_leo1_par.tei_corpo2.tei_corpo.txt;2.565837749694252;1.622503057480636
572;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_lilou1_hua.tei_corpo2.tei_corpo.txt;3.0153846153846153;1.8584615384615384
573;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_luca1_bar.tei_corpo2.tei_corpo.txt;2.799776910206358;1.8388176240936978
574;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_maelle1_pap.tei_corpo2.tei_corpo.txt;2.7534381139489192;1.7878192534381139
575;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_manon1_kho.tei_corpo2.tei_corpo.txt;2.718491260349586;1.7102115915363385
576;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_manon1_lag.tei_corpo2.tei_corpo.txt;2.9786729857819907;1.9312796208530805
577;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_margaux1_gil.tei_corpo2.tei_corpo.txt;2.6845977011494253;1.639080459770115
578;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_margot1_koe.tei_corpo2.tei_corpo.txt;2.9727891156462585;1.7414965986394557
579;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_mathieu1_car.tei_corpo2.tei_corpo.txt;2.981132075471698;1.8459119496855345
580;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_mathilde1_ham.tei_corpo2.tei_corpo.txt;2.928921568627451;1.8529411764705883
581;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_mathilde1_ric.tei_corpo2.tei_corpo.txt;2.949801849405548;1.9352708058124175
582;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_maurine1_her.tei_corpo2.tei_corpo.txt;2.82560553633218;1.742560553633218
583;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_remi1_did.tei_corpo2.tei_corpo.txt;3.024666995559941;1.788357178095708
584;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_robin1_lem.tei_corpo2.tei_corpo.txt;3.26140350877193;2.001754385964912
585;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_romy1_tha.tei_corpo2.tei_corpo.txt;2.69392523364486;1.6261682242990654
586;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_samuel1_len.tei_corpo2.tei_corpo.txt;2.8565573770491803;1.8032786885245902
587;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_sebastien1_bou.tei_corpo2.tei_corpo.txt;3.2281368821292777;1.8954372623574145
588;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_thibaut1_der.tei_corpo2.tei_corpo.txt;2.9491677912730543;1.967161493477283
589;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_5-6_ans_valentin1_lan.tei_corpo2.tei_corpo.txt;2.830769230769231;1.7179487179487178
590;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_6-10_ans_Carla1_Con_Anon.tei_corpo2.tei_corpo.txt;2.8383947939262475;1.8156182212581344
591;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_6-10_ans_Dania1_Col_Anon.tei_corpo2.tei_corpo.txt;3.035479632063075;2.0985545335085414
592;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_6-10_ans_Erwan1_Fer_Anon.tei_corpo2.tei_corpo.txt;2.648936170212766;1.7808510638297872
593;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_6-10_ans_Eva1_Goe_Anon.tei_corpo2.tei_corpo.txt;3.170926517571885;2.0287539936102235
594;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Trans_6-10_ans_bengaly1_can.tei_corpo2.tei_corpo.txt;2.4061662198391423;1.646112600536193
